timestamp,aux_pump,aux_level,main_pump,main_level,class
0.04699993133544922,0,1,0,6658,hits_2
0.09400010108947754,0,1,0,6654,hits_2
0.10899996757507324,0,1,0,6650,hits_2
0.12599992752075195,0,1,0,6649,hits_2
0.10899996757507324,0,1,0,6654,hits_2
0.1100001335144043,0,1,0,6657,hits_2
0.10899996757507324,0,1,0,6639,hits_2
0.09400010108947754,0,1,0,6646,hits_2
0.125,0,1,0,6646,hits_2
0.10899996757507324,0,1,0,6641,hits_2
0.1099998950958252,0,1,0,6646,hits_2
0.10899996757507324,0,1,0,6637,hits_2
0.10899996757507324,0,1,0,6632,hits_2
0.1100001335144043,0,1,0,6636,hits_2
0.10899996757507324,0,1,0,6636,hits_2
0.10899996757507324,0,1,0,6633,hits_2
0.1100001335144043,0,1,0,6626,hits_2
0.10899996757507324,0,1,0,6625,hits_2
0.1099998950958252,0,1,0,6625,hits_2
0.09299993515014648,0,1,0,6626,hits_2
0.125,0,1,0,6624,hits_2
0.1100001335144043,0,1,0,6615,hits_2
0.10899996757507324,0,1,0,6616,hits_2
0.10899996757507324,0,1,0,6615,hits_2
0.1100001335144043,0,1,0,6610,hits_2
0.10899996757507324,0,1,0,6618,hits_2
0.1099998950958252,0,1,0,6602,hits_2
0.10899996757507324,0,1,0,6603,hits_2
0.10899996757507324,0,1,0,6607,hits_2
0.1100001335144043,0,1,0,6600,hits_2
0.1099998950958252,0,1,0,6600,hits_2
0.1100001335144043,0,1,0,6597,hits_2
0.1099998950958252,0,1,0,6591,hits_2
0.10899996757507324,0,1,0,6592,hits_2
0.10900020599365234,0,1,0,6597,hits_2
0.1099998950958252,0,1,0,6589,hits_2
0.10899996757507324,0,1,0,6585,hits_2
0.10899996757507324,0,1,0,6588,hits_2
0.1100001335144043,0,1,0,6580,hits_2
0.10899996757507324,0,1,0,6585,hits_2
0.1099998950958252,0,1,0,6582,hits_2
0.10899996757507324,0,1,0,6581,hits_2
0.10900020599365234,0,1,0,6586,hits_2
0.1099998950958252,0,1,0,6581,hits_2
0.10899996757507324,0,1,0,6571,hits_2
0.10899996757507324,0,1,0,6576,hits_2
0.1100001335144043,0,1,0,6582,hits_2
0.10899996757507324,0,1,0,6583,hits_2
0.1099998950958252,0,1,0,6577,hits_2
0.10899996757507324,0,1,0,6578,hits_2
0.10900020599365234,0,1,0,6574,hits_2
0.1099998950958252,0,1,0,6569,hits_2
0.10899996757507324,0,1,0,6567,hits_2
0.10899996757507324,0,1,0,6556,hits_2
0.1100001335144043,0,1,0,6558,hits_2
0.10899996757507324,0,1,0,6555,hits_2
0.1099998950958252,0,1,0,6558,hits_2
0.10899996757507324,0,1,0,6559,hits_2
0.10900020599365234,0,1,0,6543,hits_2
0.1099998950958252,0,1,0,6548,hits_2
0.10899996757507324,0,1,0,6548,hits_2
0.10899996757507324,0,1,0,6542,hits_2
0.1100001335144043,0,1,0,6532,hits_2
0.10899996757507324,0,1,0,6547,hits_2
0.1099998950958252,0,1,0,6531,hits_2
0.10899996757507324,0,1,0,6535,hits_2
0.10900020599365234,0,1,0,6536,hits_2
0.1099998950958252,0,1,0,6531,hits_2
0.10899996757507324,0,1,0,6528,hits_2
0.10899996757507324,0,1,0,6528,hits_2
0.1100001335144043,0,1,0,6521,hits_2
0.10899996757507324,0,1,0,6528,hits_2
0.1099998950958252,0,1,0,6527,hits_2
0.10899996757507324,0,1,0,6521,hits_2
0.10900020599365234,0,1,0,6524,hits_2
0.1099998950958252,0,1,0,6516,hits_2
0.10899996757507324,0,1,0,6511,hits_2
0.10899996757507324,0,1,0,6528,hits_2
0.1100001335144043,0,1,0,6515,hits_2
0.10899996757507324,0,1,0,6502,hits_2
0.1099998950958252,0,1,0,6508,hits_2
0.10899996757507324,0,1,0,6504,hits_2
0.10900020599365234,0,1,0,6503,hits_2
0.1099998950958252,0,1,0,6499,hits_2
0.10899996757507324,0,1,0,6494,hits_2
0.10899996757507324,0,1,0,6504,hits_2
0.09400010108947754,0,1,0,6517,hits_2
0.125,0,1,0,6514,hits_2
0.1099998950958252,0,1,0,6510,hits_2
0.10899996757507324,0,1,0,6519,hits_2
0.10900020599365234,0,1,0,6495,hits_2
0.1099998950958252,0,1,0,6497,hits_2
0.10899996757507324,0,1,0,6505,hits_2
0.10899996757507324,0,1,0,6519,hits_2
0.1100001335144043,0,1,0,6522,hits_2
0.10899996757507324,0,1,0,6514,hits_2
0.1099998950958252,0,1,0,6538,hits_2
0.10899996757507324,0,1,0,6519,hits_2
0.10900020599365234,0,1,0,6510,hits_2
0.1099998950958252,0,1,0,6475,hits_2
0.10899996757507324,0,1,0,6480,hits_2
0.10899996757507324,0,1,0,6470,hits_2
0.1100001335144043,0,1,0,6483,hits_2
0.10899996757507324,0,1,0,6489,hits_2
0.1099998950958252,0,1,0,6478,hits_2
0.10899996757507324,0,1,0,6469,hits_2
0.10900020599365234,0,1,0,6480,hits_2
0.1099998950958252,0,1,0,6478,hits_2
0.10899996757507324,0,1,0,6472,hits_2
0.10899996757507324,0,1,0,6460,hits_2
0.1100001335144043,0,1,0,6456,hits_2
0.10899996757507324,0,1,0,6444,hits_2
0.1099998950958252,0,1,0,6460,hits_2
0.10899996757507324,0,1,0,6464,hits_2
0.1100001335144043,0,1,0,6465,hits_2
