timestamp,aux_pump,aux_level,main_pump,main_level,class
0.04699993133544922,0,1,0,7906,hits_1
0.11300015449523926,0,1,0,7886,hits_1
0.10699987411499023,0,1,0,7896,hits_1
0.1100001335144043,0,1,0,7895,hits_1
0.10899996757507324,0,1,0,7884,hits_1
0.10899996757507324,0,1,0,7887,hits_1
0.1099998950958252,0,1,0,7881,hits_1
0.10900020599365234,0,1,0,7873,hits_1
0.10899996757507324,0,1,0,7887,hits_1
0.1099998950958252,0,1,0,7877,hits_1
0.10899996757507324,0,1,0,7875,hits_1
0.10899996757507324,0,1,0,7885,hits_1
0.1100001335144043,0,1,0,7864,hits_1
0.10899996757507324,0,1,0,7868,hits_1
0.1099998950958252,0,1,0,7876,hits_1
0.10900020599365234,0,1,0,7863,hits_1
0.10899996757507324,0,1,0,7870,hits_1
0.1099998950958252,0,1,0,7859,hits_1
0.10899996757507324,0,1,0,7854,hits_1
0.1100001335144043,0,1,0,7864,hits_1
0.10899996757507324,0,1,0,7857,hits_1
0.10899996757507324,0,1,0,7847,hits_1
0.1099998950958252,0,1,0,7857,hits_1
0.10900020599365234,0,1,0,7844,hits_1
0.10899996757507324,0,1,0,7851,hits_1
0.1099998950958252,0,1,0,7857,hits_1
0.10899996757507324,0,1,0,7847,hits_1
0.1100001335144043,0,1,0,7842,hits_1
0.10899996757507324,0,1,0,7847,hits_1
0.10899996757507324,0,1,0,7844,hits_1
0.1099998950958252,0,1,0,7826,hits_1
0.10900020599365234,0,1,0,7838,hits_1
0.10899996757507324,0,1,0,7831,hits_1
0.1099998950958252,0,1,0,7837,hits_1
0.10899996757507324,0,1,0,7837,hits_1
0.1100001335144043,0,1,0,7816,hits_1
0.11299991607666016,0,1,0,7818,hits_1
0.10599994659423828,0,1,0,7825,hits_1
0.1100001335144043,0,1,0,7815,hits_1
0.10899996757507324,0,1,0,7829,hits_1
0.1099998950958252,0,1,0,7810,hits_1
0.10899996757507324,0,1,0,7812,hits_1
0.10900020599365234,0,1,0,7815,hits_1
0.1099998950958252,0,1,0,7808,hits_1
0.10899996757507324,0,1,0,7809,hits_1
0.10899996757507324,0,1,0,7818,hits_1
0.1100001335144043,0,1,0,7796,hits_1
0.10899996757507324,0,1,0,7802,hits_1
0.1099998950958252,0,1,0,7808,hits_1
0.10899996757507324,0,1,0,7786,hits_1
0.10900020599365234,0,1,0,7796,hits_1
0.1099998950958252,0,1,0,7798,hits_1
0.10899996757507324,0,1,0,7787,hits_1
0.1119999885559082,0,1,0,7797,hits_1
0.10800004005432129,0,1,0,7794,hits_1
0.10899996757507324,0,1,0,7786,hits_1
0.1100001335144043,0,1,0,7788,hits_1
0.10899996757507324,0,1,0,7788,hits_1
0.10899996757507324,0,1,0,7777,hits_1
0.1099998950958252,0,1,0,7779,hits_1
0.10899996757507324,0,1,0,7785,hits_1
0.1100001335144043,0,1,0,7766,hits_1
0.10899996757507324,0,1,0,7779,hits_1
0.10899996757507324,0,1,0,7761,hits_1
0.1100001335144043,0,1,0,7761,hits_1
0.10899996757507324,0,1,0,7768,hits_1
0.10899996757507324,0,1,0,7758,hits_1
0.1099998950958252,0,1,0,7761,hits_1
0.10899996757507324,0,1,0,7758,hits_1
0.1100001335144043,0,1,0,7747,hits_1
0.10899996757507324,0,1,0,7754,hits_1
0.10899996757507324,0,1,0,7752,hits_1
0.1100001335144043,0,1,0,7748,hits_1
0.10899996757507324,0,1,0,7757,hits_1
0.1099998950958252,0,1,0,7748,hits_1
0.10899996757507324,0,1,0,7742,hits_1
0.10899996757507324,0,1,0,7749,hits_1
0.1100001335144043,0,1,0,7737,hits_1
0.10899996757507324,0,1,0,7741,hits_1
0.10899996757507324,0,1,0,7739,hits_1
0.1100001335144043,0,1,0,7728,hits_1
0.10899996757507324,0,1,0,7737,hits_1
0.1099998950958252,0,1,0,7741,hits_1
0.10899996757507324,0,1,0,7725,hits_1
0.10899996757507324,0,1,0,7730,hits_1
0.1100001335144043,0,1,0,7730,hits_1
0.10899996757507324,0,1,0,7720,hits_1
