timestamp, S0, S1, S2, S3, main_pump, aux_pump, ultrasound
0.0,1,0,0,0,0,0,3342
0.09400000000096043,1,0,0,0,0,0,3346
0.20300000000133878,1,0,0,0,0,0,3350
0.31300000000010186,1,0,0,0,0,0,3351
0.4220000000004802,1,0,0,0,0,0,3346
0.5320000000010623,1,0,0,0,0,0,3343
0.6409999999996217,1,0,0,0,0,0,3361
0.7510000000002037,1,0,0,0,0,0,3354
0.8600000000005821,1,0,0,0,0,0,3354
0.9690000000009604,1,0,0,0,0,0,3359
1.0789999999997235,1,0,0,0,0,0,3354
1.1880000000001019,1,0,0,0,0,0,3363
1.2970000000004802,1,0,0,0,0,0,3368
1.4070000000010623,1,0,0,0,0,0,3364
1.5159999999996217,1,0,0,0,0,0,3364
1.6260000000002037,1,0,0,0,0,0,3367
1.735000000000582,1,0,0,0,0,0,3374
1.8440000000009604,1,0,0,0,0,0,3375
1.9539999999997235,1,0,0,0,0,0,3375
2.063000000000102,1,0,0,0,0,0,3374
2.17200000000048,1,0,0,0,0,0,3376
2.2820000000010623,1,0,0,0,0,0,3385
2.3909999999996217,1,0,0,0,0,0,3384
2.5010000000002037,1,0,0,0,0,0,3385
2.610000000000582,1,0,0,0,0,0,3390
2.7190000000009604,1,0,0,0,0,0,3382
2.8289999999997235,1,0,0,0,0,0,3398
2.938000000000102,1,0,0,0,0,0,3397
3.04700000000048,1,0,0,0,0,0,3393
3.1570000000010623,1,0,0,0,0,0,3400
3.2669999999998254,1,0,0,0,0,0,3400
3.3760000000002037,1,0,0,0,0,0,3403
3.4870000000009895,1,0,0,0,0,0,3409
3.595999999999549,1,0,0,0,0,0,3408
3.7049999999999272,1,0,0,0,0,0,3403
3.8150000000005093,1,0,0,0,0,0,3411
3.9240000000008877,1,0,0,0,0,0,3415
4.033000000001266,1,0,0,0,0,0,3412
4.143000000000029,1,0,0,0,0,0,3420
4.2520000000004075,1,0,0,0,0,0,3415
4.3620000000009895,1,0,0,0,0,0,3418
4.470999999999549,1,0,0,0,0,0,3419
4.579999999999927,1,0,0,0,0,0,3414
4.690000000000509,1,0,0,0,0,0,3419
4.799000000000888,1,0,0,0,0,0,3429
4.908999999999651,1,0,0,0,0,0,3424
5.018000000000029,1,0,0,0,0,0,3418
5.1270000000004075,1,0,0,0,0,0,3417
5.2370000000009895,1,0,0,0,0,0,3423
5.345999999999549,1,0,0,0,0,0,3422
5.454999999999927,1,0,0,0,0,0,3426
5.565000000000509,1,0,0,0,0,0,3431
5.674000000000888,1,0,0,0,0,0,3433
5.783999999999651,1,0,0,0,0,0,3444
5.893000000000029,1,0,0,0,0,0,3442
6.0020000000004075,1,0,0,0,0,0,3445
6.1120000000009895,1,0,0,0,0,0,3442
6.220999999999549,1,0,0,0,0,0,3441
6.329999999999927,1,0,0,0,0,0,3457
6.440000000000509,1,0,0,0,0,0,3452
6.549000000000888,1,0,0,0,0,0,3452
6.658999999999651,1,0,0,0,0,0,3458
6.768000000000029,1,0,0,0,0,0,3468
6.8770000000004075,1,0,0,0,0,0,3453
6.9870000000009895,1,0,0,0,0,0,3469
7.095999999999549,1,0,0,0,0,0,3465
7.204999999999927,1,0,0,0,0,0,3464
7.315000000000509,1,0,0,0,0,0,3469
7.424000000000888,1,0,0,0,0,0,3472
7.533999999999651,1,0,0,0,0,0,3472
7.643000000000029,1,0,0,0,0,0,3479
7.7520000000004075,1,0,0,0,0,0,3472
7.8620000000009895,1,0,0,0,0,0,3473
7.970999999999549,1,0,0,0,0,0,3479
8.079999999999927,1,0,0,0,0,0,3476
8.19000000000051,1,0,0,0,0,0,3484
8.299000000000888,1,0,0,0,0,0,3489
8.40899999999965,1,0,0,0,0,0,3472
8.518000000000029,1,0,0,0,0,0,3485
8.627000000000407,1,0,0,0,0,0,3498
8.73700000000099,1,0,0,0,0,0,3492
8.845999999999549,1,0,0,0,0,0,3496
8.954999999999927,1,0,0,0,0,0,3497
9.06500000000051,1,0,0,0,0,0,3501
9.174000000000888,1,0,0,0,0,0,3506
9.28399999999965,1,0,0,0,0,0,3496
9.393000000000029,1,0,0,0,0,0,3483
9.502000000000407,1,0,0,0,0,0,3486
9.61200000000099,1,0,0,0,0,0,3490
9.73700000000099,1,0,0,0,0,0,3481
9.829999999999927,1,0,0,0,0,0,3505
9.94000000000051,1,0,0,0,0,0,3503
10.06500000000051,1,0,0,0,0,0,3495
10.15899999999965,1,0,0,0,0,0,3481
10.268000000000029,1,0,0,0,0,0,3478
10.377000000000407,1,0,0,0,0,0,3486
10.48700000000099,1,0,0,0,0,0,3462
10.595999999999549,1,0,0,0,0,0,3481
10.706000000000131,1,0,0,0,0,0,3490
10.81500000000051,1,0,0,0,0,0,3525
10.924000000000888,1,0,0,0,0,0,3520
11.03399999999965,1,0,0,0,0,0,3530
11.143000000000029,1,0,0,0,0,0,3517
11.252000000000407,1,0,0,0,0,0,3511
11.36200000000099,1,0,0,0,0,0,3522
11.470999999999549,1,0,0,0,0,0,3531
11.581000000000131,1,0,0,0,0,0,3520
11.69000000000051,1,0,0,0,0,0,3522
11.799000000000888,1,0,0,0,0,0,3528
11.90899999999965,1,0,0,0,0,0,3540
12.018000000000029,1,0,0,0,0,0,3544
12.127000000000407,1,0,0,0,0,0,3556
12.23700000000099,1,0,0,0,0,0,3540
12.345999999999549,1,0,0,0,0,0,3536
12.454999999999927,1,0,0,0,0,0,3535
12.581000000000131,1,0,0,0,0,0,3545
12.675000000001091,1,0,0,0,0,0,3545
12.78399999999965,1,0,0,0,0,0,3550
12.90899999999965,1,0,0,0,0,0,3562
13.018000000000029,1,0,0,0,0,0,3560
13.128000000000611,1,0,0,0,0,0,3553
13.23700000000099,1,0,0,0,0,0,3545
13.331000000000131,1,0,0,0,0,0,3546
13.456000000000131,1,0,0,0,0,0,3545
13.550000000001091,1,0,0,0,0,0,3556
13.65899999999965,1,0,0,0,0,0,3564
13.768000000000029,1,0,0,0,0,0,3579
