timestamp, S0, S1, S2, S3, main_pump, aux_pump, ultrasound
0.0,0,0,0,0,0,0,9986
0.10900000000401633,0,0,0,0,0,0,9985
0.2180000000007567,0,0,0,0,0,0,9987
0.3280000000013388,0,0,0,0,0,0,9986
0.43699999999807915,0,0,0,0,0,0,9987
0.5469999999986612,0,0,0,0,0,0,9989
0.6560000000026776,0,0,0,0,0,0,9986
0.7660000000032596,0,0,0,0,0,0,9987
0.875,0,0,0,0,0,0,9986
0.9840000000040163,0,0,0,0,0,0,9986
1.0939999999973224,0,0,0,0,0,0,9986
1.2030000000013388,0,0,0,0,0,0,9987
1.3130000000019209,0,0,0,0,0,0,9985
1.4219999999986612,0,0,0,0,0,0,9986
1.5310000000026776,0,0,0,0,0,0,9986
1.6410000000032596,0,0,0,0,0,0,9986
1.75,0,0,0,0,0,0,9986
1.860000000000582,0,0,0,0,0,0,9986
1.9689999999973224,0,0,0,0,0,0,9986
2.0780000000013388,0,0,0,0,0,0,9989
2.188000000001921,0,0,0,0,0,0,9986
2.298000000002503,0,0,0,0,0,0,9986
2.4069999999992433,0,0,0,0,0,0,9986
2.5160000000032596,0,0,0,0,0,0,9986
2.6260000000038417,0,0,0,0,0,0,9986
2.735000000000582,0,0,0,0,0,0,9986
2.845000000001164,0,0,0,0,0,0,9986
2.9539999999979045,0,0,0,0,0,0,9986
3.063000000001921,0,0,0,0,0,0,9986
3.173000000002503,0,0,0,0,0,0,9985
3.2819999999992433,0,0,0,0,0,0,9989
3.3919999999998254,0,0,0,0,0,0,9987
3.5010000000038417,0,0,0,0,0,0,9986
3.610000000000582,0,0,0,0,0,0,9986
3.720000000001164,0,0,0,0,0,0,9986
3.8289999999979045,0,0,0,0,0,0,9986
3.938000000001921,0,0,0,0,0,0,9986
4.048000000002503,0,0,0,0,0,0,9987
4.156999999999243,0,0,0,0,0,0,9986
4.266999999999825,0,0,0,0,0,0,9989
4.376000000003842,0,0,0,0,0,0,9986
4.485000000000582,0,0,0,0,0,0,9986
4.595000000001164,0,0,0,0,0,0,9986
4.7039999999979045,0,0,0,0,0,0,9987
4.813000000001921,0,0,0,0,0,0,9986
4.927000000003318,0,0,0,0,0,0,9986
5.036000000000058,0,0,0,0,0,0,9986
5.14600000000064,0,0,0,0,0,0,9987
5.254999999997381,0,0,0,0,0,0,9986
5.364000000001397,0,0,0,0,0,0,9986
5.474000000001979,0,0,0,0,0,0,9986
5.584000000002561,0,0,0,0,0,0,9987
5.6929999999993015,0,0,0,0,0,0,9985
5.802000000003318,0,0,0,0,0,0,9987
5.9120000000039,0,0,0,0,0,0,9986
