timestamp, S0, S1, S2, S3, main_pump, aux_pump, ultrasound
0.0,1,1,1,1,0,0,5355
0.10900000000037835,1,1,1,1,0,0,5365
0.21900000000096043,1,1,1,1,0,0,5369
0.3280000000013388,1,1,1,1,0,0,5365
0.4379999999982829,1,1,1,1,0,0,5365
0.5469999999986612,1,1,1,1,0,0,5365
0.6559999999990396,1,1,1,1,0,0,5369
0.7659999999996217,1,1,1,1,0,0,5375
0.875,1,1,1,1,0,0,5375
0.9850000000005821,1,1,1,1,0,0,5377
1.0940000000009604,1,1,1,1,0,0,5380
1.2030000000013388,1,1,1,1,0,0,5376
1.3129999999982829,1,1,1,1,0,0,5376
1.422999999998865,1,1,1,1,0,0,5388
1.5319999999992433,1,1,1,1,0,0,5387
1.6409999999996217,1,1,1,1,0,0,5375
1.7520000000004075,1,1,1,1,0,0,5375
1.8610000000007858,1,1,1,1,0,0,5379
1.9710000000013679,1,1,1,1,0,0,5383
2.0799999999981083,1,1,1,1,0,0,5383
2.1889999999984866,1,1,1,1,0,0,5383
2.2989999999990687,1,1,1,1,0,0,5386
2.407999999999447,1,1,1,1,0,0,5397
2.518000000000029,1,1,1,1,0,0,5394
2.6270000000004075,1,1,1,1,0,0,5397
2.736000000000786,1,1,1,1,0,0,5397
2.846000000001368,1,1,1,1,0,0,5393
2.9549999999981083,1,1,1,1,0,0,5393
3.0639999999984866,1,1,1,1,0,0,5407
3.1739999999990687,1,1,1,1,0,0,5407
3.2839999999996508,1,1,1,1,0,0,5404
3.394000000000233,1,1,1,1,0,0,5413
3.504000000000815,1,1,1,1,0,0,5416
3.614000000001397,1,1,1,1,0,0,5413
3.7229999999981374,1,1,1,1,0,0,5414
3.8319999999985157,1,1,1,1,0,0,5416
3.941999999999098,1,1,1,1,0,0,5407
4.050999999999476,1,1,1,1,0,0,5399
4.1599999999998545,1,1,1,1,0,0,5404
4.270000000000437,1,1,1,1,0,0,5401
4.379000000000815,1,1,1,1,0,0,5425
4.489000000001397,1,1,1,1,0,0,5405
