timestamp, S0, S1, S2, S3, main_pump, aux_pump, ultrasound
0.0,1,0,0,0,0,0,9985
0.10899999999674037,1,0,0,0,0,0,9985
0.21899999999732245,1,0,0,0,0,0,9985
0.3280000000013388,1,0,0,0,0,0,9984
0.43699999999807915,1,0,0,0,0,0,9985
0.5469999999986612,1,0,0,0,0,0,9985
0.6559999999954016,1,0,0,0,0,0,9986
0.7659999999959837,1,0,0,0,0,0,9985
0.875,1,0,0,0,0,0,9985
0.9839999999967404,1,0,0,0,0,0,9985
1.0939999999973224,1,0,0,0,0,0,9985
1.2030000000013388,1,0,0,0,0,0,9985
1.3119999999980791,1,0,0,0,0,0,9985
1.4219999999986612,1,0,0,0,0,0,9985
1.5309999999954016,1,0,0,0,0,0,9985
1.6409999999959837,1,0,0,0,0,0,9985
1.75,1,0,0,0,0,0,9985
1.8589999999967404,1,0,0,0,0,0,9985
1.9689999999973224,1,0,0,0,0,0,9986
2.0780000000013388,1,0,0,0,0,0,9985
2.186999999998079,1,0,0,0,0,0,9987
2.2969999999986612,1,0,0,0,0,0,9986
2.4059999999954016,1,0,0,0,0,0,9985
2.5159999999959837,1,0,0,0,0,0,9984
2.625,1,0,0,0,0,0,9986
2.7339999999967404,1,0,0,0,0,0,9985
2.845000000001164,1,0,0,0,0,0,9984
2.9549999999944703,1,0,0,0,0,0,9985
3.0649999999950523,1,0,0,0,0,0,9985
3.1739999999990687,1,0,0,0,0,0,9985
3.2849999999962165,1,0,0,0,0,0,9985
3.394000000000233,1,0,0,0,0,0,9985
3.502999999996973,1,0,0,0,0,0,9985
3.6129999999975553,1,0,0,0,0,0,9986
3.7219999999942956,1,0,0,0,0,0,9984
3.830999999998312,1,0,0,0,0,0,9986
3.940999999998894,1,0,0,0,0,0,9985
4.049999999995634,1,0,0,0,0,0,9985
4.1599999999962165,1,0,0,0,0,0,9984
4.269000000000233,1,0,0,0,0,0,9985
4.377999999996973,1,0,0,0,0,0,9985
4.487999999997555,1,0,0,0,0,0,9985
4.596999999994296,1,0,0,0,0,0,9985
4.705999999998312,1,0,0,0,0,0,9985
4.815999999998894,1,0,0,0,0,0,9984
4.924999999995634,1,0,0,0,0,0,9985
5.0349999999962165,1,0,0,0,0,0,9985
5.144000000000233,1,0,0,0,0,0,9985
5.252999999996973,1,0,0,0,0,0,9984
5.362999999997555,1,0,0,0,0,0,9985
5.471999999994296,1,0,0,0,0,0,9985
5.580999999998312,1,0,0,0,0,0,9985
5.690999999998894,1,0,0,0,0,0,9985
5.799999999995634,1,0,0,0,0,0,9985
5.9099999999962165,1,0,0,0,0,0,9986
6.019000000000233,1,0,0,0,0,0,9985
6.127999999996973,1,0,0,0,0,0,9985
15.256999999997788,1,0,0,0,0,0,9985
15.318999999995867,1,0,0,0,0,0,9984
15.42899999999645,1,0,0,0,0,0,9986
15.538000000000466,1,0,0,0,0,0,9986
15.646999999997206,1,0,0,0,0,0,9987
15.756999999997788,1,0,0,0,0,0,9985
15.865999999994528,1,0,0,0,0,0,9985
15.974999999998545,1,0,0,0,0,0,9984
16.084999999999127,1,0,0,0,0,0,9985
19.199000000000524,1,0,0,0,0,0,9984
19.26199999999517,1,0,0,0,0,0,9985
19.370999999999185,1,0,0,0,0,0,9985
19.480999999999767,1,0,0,0,0,0,9986
19.589999999996508,1,0,0,0,0,0,9987
22.71600000000035,1,0,0,0,0,0,9985
22.778999999994994,1,0,0,0,0,0,9987
22.88799999999901,1,0,0,0,0,0,9985
22.99699999999575,1,0,0,0,0,0,9985
23.106999999996333,1,0,0,0,0,0,9987
23.21600000000035,1,0,0,0,0,0,9984
26.34599999999773,1,0,0,0,0,0,9984
26.40899999999965,1,0,0,0,0,0,9985
26.51799999999639,1,0,0,0,0,0,9985
26.627000000000407,1,0,0,0,0,0,9985
26.73700000000099,1,0,0,0,0,0,9987
26.84599999999773,1,0,0,0,0,0,9986
26.955999999998312,1,0,0,0,0,0,9984
27.064999999995052,1,0,0,0,0,0,9985
30.17899999999645,1,0,0,0,0,0,9986
30.24199999999837,1,0,0,0,0,0,9985
30.35099999999511,1,0,0,0,0,0,9985
30.460999999995693,1,0,0,0,0,0,9985
30.56999999999971,1,0,0,0,0,0,9985
30.67899999999645,1,0,0,0,0,0,9984
30.78899999999703,1,0,0,0,0,0,9985
30.898000000001048,1,0,0,0,0,0,9986
31.007999999994354,1,0,0,0,0,0,9985
31.117999999994936,1,0,0,0,0,0,9986
52.257999999994354,1,0,0,0,0,0,9982
52.36699999999837,1,0,0,0,0,0,9985
52.47699999999895,1,0,0,0,0,0,9986
52.58599999999569,1,0,0,0,0,0,9985
73.7129999999961,1,0,0,0,0,0,9985
73.80599999999686,1,0,0,0,0,0,9985
73.91599999999744,1,0,0,0,0,0,9985
74.02500000000146,1,0,0,0,0,0,9985
74.13499999999476,1,0,0,0,0,0,9985
74.24399999999878,1,0,0,0,0,0,9985
74.35299999999552,1,0,0,0,0,0,9985
74.4629999999961,1,0,0,0,0,0,9985
74.57200000000012,1,0,0,0,0,0,9985
74.68099999999686,1,0,0,0,0,0,9985
74.79099999999744,1,0,0,0,0,0,9985
74.90000000000146,1,0,0,0,0,0,9986
75.00999999999476,1,0,0,0,0,0,9985
75.11899999999878,1,0,0,0,0,0,9984
75.22799999999552,1,0,0,0,0,0,9986
75.3379999999961,1,0,0,0,0,0,9985
75.44700000000012,1,0,0,0,0,0,9984
75.55599999999686,1,0,0,0,0,0,9985
75.66599999999744,1,0,0,0,0,0,9985
75.77500000000146,1,0,0,0,0,0,9987
75.88499999999476,1,0,0,0,0,0,9985
75.99399999999878,1,0,0,0,0,0,9985
76.10299999999552,1,0,0,0,0,0,9985
76.2129999999961,1,0,0,0,0,0,9985
76.32200000000012,1,0,0,0,0,0,9985
76.43099999999686,1,0,0,0,0,0,9985
76.54099999999744,1,0,0,0,0,0,9985
76.65000000000146,1,0,0,0,0,0,9987
76.7589999999982,1,0,0,0,0,0,9985
76.88499999999476,1,0,0,0,0,0,9985
76.97799999999552,1,0,0,0,0,0,9985
77.0879999999961,1,0,0,0,0,0,9985
77.19700000000012,1,0,0,0,0,0,9984
77.30599999999686,1,0,0,0,0,0,9985
77.41599999999744,1,0,0,0,0,0,9985
77.52500000000146,1,0,0,0,0,0,9985
77.63499999999476,1,0,0,0,0,0,9985
77.74399999999878,1,0,0,0,0,0,9985
77.85299999999552,1,0,0,0,0,0,9985
77.97799999999552,1,0,0,0,0,0,9985
78.07200000000012,1,0,0,0,0,0,9985
78.18099999999686,1,0,0,0,0,0,9986
78.29099999999744,1,0,0,0,0,0,9985
78.40000000000146,1,0,0,0,0,0,9985
78.52500000000146,1,0,0,0,0,0,9987
78.61899999999878,1,0,0,0,0,0,9985
78.74399999999878,1,0,0,0,0,0,9985
78.85299999999552,1,0,0,0,0,0,9985
78.9629999999961,1,0,0,0,0,0,9985
79.05599999999686,1,0,0,0,0,0,9984
79.16599999999744,1,0,0,0,0,0,9985
79.27500000000146,1,0,0,0,0,0,9987
79.38499999999476,1,0,0,0,0,0,9985
79.49399999999878,1,0,0,0,0,0,9984
79.60299999999552,1,0,0,0,0,0,9986
79.72799999999552,1,0,0,0,0,0,9984
79.82200000000012,1,0,0,0,0,0,9984
79.93099999999686,1,0,0,0,0,0,9985
80.05599999999686,1,0,0,0,0,0,9986
80.16599999999744,1,0,0,0,0,0,9986
80.25999999999476,1,0,0,0,0,0,9984
80.36899999999878,1,0,0,0,0,0,9986
80.47799999999552,1,0,0,0,0,0,9986
80.60299999999552,1,0,0,0,0,0,9986
80.7129999999961,1,0,0,0,0,0,9985
80.80599999999686,1,0,0,0,0,0,9985
80.91599999999744,1,0,0,0,0,0,9985
81.04099999999744,1,0,0,0,0,0,9984
81.15000000000146,1,0,0,0,0,0,9985
81.24399999999878,1,0,0,0,0,0,9986
81.35299999999552,1,0,0,0,0,0,9985
81.4629999999961,1,0,0,0,0,0,9985
81.5879999999961,1,0,0,0,0,0,9985
81.68099999999686,1,0,0,0,0,0,9986
81.79099999999744,1,0,0,0,0,0,9985
81.90000000000146,1,0,0,0,0,0,9985
82.02500000000146,1,0,0,0,0,0,9985
82.13499999999476,1,0,0,0,0,0,9985
82.24399999999878,1,0,0,0,0,0,9985
82.3379999999961,1,0,0,0,0,0,9985
82.44700000000012,1,0,0,0,0,0,9986
82.5570000000007,1,0,0,0,0,0,9985
82.6820000000007,1,0,0,0,0,0,9985
82.77500000000146,1,0,0,0,0,0,9986
82.88499999999476,1,0,0,0,0,0,9987
82.99399999999878,1,0,0,0,0,0,9985
83.11899999999878,1,0,0,0,0,0,9984
83.22799999999552,1,0,0,0,0,0,9985
83.32200000000012,1,0,0,0,0,0,9985
83.4320000000007,1,0,0,0,0,0,9986
83.54099999999744,1,0,0,0,0,0,9985
83.65000000000146,1,0,0,0,0,0,9985
83.75999999999476,1,0,0,0,0,0,9986
83.86899999999878,1,0,0,0,0,0,9985
83.97799999999552,1,0,0,0,0,0,9985
84.10299999999552,1,0,0,0,0,0,9987
84.2129999999961,1,0,0,0,0,0,9985
84.32200000000012,1,0,0,0,0,0,9985
84.41599999999744,1,0,0,0,0,0,9985
84.52500000000146,1,0,0,0,0,0,9985
84.63499999999476,1,0,0,0,0,0,9985
84.74399999999878,1,0,0,0,0,0,9985
84.85299999999552,1,0,0,0,0,0,9986
84.9629999999961,1,0,0,0,0,0,9985
85.07200000000012,1,0,0,0,0,0,9984
85.1820000000007,1,0,0,0,0,0,9985
85.30799999999726,1,0,0,0,0,0,9984
85.40099999999802,1,0,0,0,0,0,9985
85.52699999999459,1,0,0,0,0,0,9985
85.62099999999919,1,0,0,0,0,0,9984
85.73099999999977,1,0,0,0,0,0,9985
85.83999999999651,1,0,0,0,0,0,9985
85.94900000000052,1,0,0,0,0,0,9985
86.07400000000052,1,0,0,0,0,0,9985
86.1840000000011,1,0,0,0,0,0,9985
86.29299999999785,1,0,0,0,0,0,9984
86.38699999999517,1,0,0,0,0,0,9986
86.49599999999919,1,0,0,0,0,0,9985
86.62099999999919,1,0,0,0,0,0,9985
86.73099999999977,1,0,0,0,0,0,9985
86.82400000000052,1,0,0,0,0,0,9985
86.9340000000011,1,0,0,0,0,0,9985
87.0590000000011,1,0,0,0,0,0,9985
87.16799999999785,1,0,0,0,0,0,9985
87.27799999999843,1,0,0,0,0,0,9985
87.37099999999919,1,0,0,0,0,0,9985
87.48099999999977,1,0,0,0,0,0,9985
87.60599999999977,1,0,0,0,0,0,9985
87.71499999999651,1,0,0,0,0,0,9985
87.8090000000011,1,0,0,0,0,0,9985
87.9340000000011,1,0,0,0,0,0,9985
88.02799999999843,1,0,0,0,0,0,9986
88.153999999995,1,0,0,0,0,0,9986
88.26299999999901,1,0,0,0,0,0,9987
88.35699999999633,1,0,0,0,0,0,9985
88.46600000000035,1,0,0,0,0,0,9985
88.59100000000035,1,0,0,0,0,0,9985
88.70100000000093,1,0,0,0,0,0,9985
88.79399999999441,1,0,0,0,0,0,9985
88.903999999995,1,0,0,0,0,0,9985
89.028999999995,1,0,0,0,0,0,9984
89.13799999999901,1,0,0,0,0,0,9986
89.24699999999575,1,0,0,0,0,0,9985
89.34100000000035,1,0,0,0,0,0,9985
89.45100000000093,1,0,0,0,0,0,9985
89.57600000000093,1,0,0,0,0,0,9985
89.66899999999441,1,0,0,0,0,0,9984
89.778999999995,1,0,0,0,0,0,9985
89.88799999999901,1,0,0,0,0,0,9987
90.01399999999558,1,0,0,0,0,0,9984
90.12399999999616,1,0,0,0,0,0,9985
90.23300000000017,1,0,0,0,0,0,9985
90.3269999999975,1,0,0,0,0,0,9985
90.43600000000151,1,0,0,0,0,0,9985
90.56100000000151,1,0,0,0,0,0,9985
90.66999999999825,1,0,0,0,0,0,9985
90.76399999999558,1,0,0,0,0,0,9985
90.88899999999558,1,0,0,0,0,0,9984
90.99899999999616,1,0,0,0,0,0,9985
91.10800000000017,1,0,0,0,0,0,9985
91.21699999999691,1,0,0,0,0,0,9986
91.3269999999975,1,0,0,0,0,0,9985
91.43600000000151,1,0,0,0,0,0,9985
91.52999999999884,1,0,0,0,0,0,9985
91.65499999999884,1,0,0,0,0,0,9985
91.74899999999616,1,0,0,0,0,0,9985
91.85800000000017,1,0,0,0,0,0,9986
91.98300000000017,1,0,0,0,0,0,9986
92.09199999999691,1,0,0,0,0,0,9984
92.18600000000151,1,0,0,0,0,0,9986
92.31100000000151,1,0,0,0,0,0,9985
92.41999999999825,1,0,0,0,0,0,9984
92.52999999999884,1,0,0,0,0,0,9985
92.63899999999558,1,0,0,0,0,0,9985
92.73300000000017,1,0,0,0,0,0,9985
92.85800000000017,1,0,0,0,0,0,9984
92.96699999999691,1,0,0,0,0,0,9985
93.0769999999975,1,0,0,0,0,0,9986
93.18600000000151,1,0,0,0,0,0,9985
93.29499999999825,1,0,0,0,0,0,9985
93.40499999999884,1,0,0,0,0,0,9985
93.51399999999558,1,0,0,0,0,0,9986
93.62399999999616,1,0,0,0,0,0,9985
93.73300000000017,1,0,0,0,0,0,9985
93.84199999999691,1,0,0,0,0,0,9985
93.9519999999975,1,0,0,0,0,0,9985
94.06100000000151,1,0,0,0,0,0,9984
94.16999999999825,1,0,0,0,0,0,9985
94.27999999999884,1,0,0,0,0,0,9986
94.37399999999616,1,0,0,0,0,0,9985
94.48300000000017,1,0,0,0,0,0,9985
94.59199999999691,1,0,0,0,0,0,9985
94.7019999999975,1,0,0,0,0,0,9984
94.81100000000151,1,0,0,0,0,0,9985
94.93600000000151,1,0,0,0,0,0,9985
95.04499999999825,1,0,0,0,0,0,9985
95.13899999999558,1,0,0,0,0,0,9985
95.26399999999558,1,0,0,0,0,0,9986
95.35800000000017,1,0,0,0,0,0,9986
95.48300000000017,1,0,0,0,0,0,9984
95.59199999999691,1,0,0,0,0,0,9985
95.68600000000151,1,0,0,0,0,0,9985
